date,adr_usd,local_px,fx,premium_pct
2001-12-14,12.5134,58.5489,34.5000,47.471
2001-12-17,12.5066,56.7962,34.5800,52.291
2001-12-18,12.4183,57.8480,34.7100,49.025
2001-12-19,11.8884,59.9515,34.7300,37.740
2001-12-20,11.5555,59.9515,34.7600,33.999
2001-12-21,11.0053,56.0946,34.9200,37.020
2001-12-24,10.8694,56.7962,34.9700,33.848
2001-12-26,11.1004,57.8480,35.1000,34.706
2001-12-27,11.3857,57.4972,35.1300,39.130
2001-12-28,11.5148,59.6007,35.0800,35.548
2001-12-31,11.6642,61.3534,35.0000,33.081
2002-01-02,11.8748,60.3017,35.0400,38.004
2002-01-03,12.6221,60.3017,35.0300,46.647
2002-01-04,13.0229,62.4052,35.0000,46.078
2002-01-07,12.8055,64.8596,34.9400,37.967
2002-01-08,13.2403,63.4570,35.0400,46.222
2002-01-09,13.2471,64.1586,35.0500,44.738
2002-01-10,12.6357,63.4570,35.0300,39.505
2002-01-11,12.5949,61.3534,35.0500,43.905
2002-01-14,12.3708,61.7042,35.0300,40.460
2002-01-15,12.3232,61.3534,35.0000,40.599
2002-01-16,11.7933,59.6007,35.0000,38.510
2002-01-17,12.2892,59.2499,35.0300,45.314
2002-01-18,11.9496,59.6007,35.0300,40.466
2002-01-22,12.0039,63.1068,35.0800,33.455
2002-01-23,12.2824,62.0551,35.0800,38.866
2002-01-24,12.3979,63.4570,35.0800,37.075
2002-01-25,12.4047,64.5087,35.0600,34.837
2002-01-28,12.4387,64.5087,35.0200,35.052
2002-01-29,12.0922,62.4052,35.0000,35.639
2002-01-30,12.0039,61.0033,34.9900,37.703
2002-01-31,11.5284,61.0033,34.9900,32.248
2002-02-01,11.5623,59.9515,35.0000,35.003
2002-02-04,11.4333,60.3017,35.0500,32.910
2002-02-05,11.4808,59.9515,34.9900,34.013
2002-02-06,11.7254,60.6525,35.0200,35.402
2002-02-07,11.2838,60.6525,35.0300,30.340
2002-02-08,11.2906,60.6525,35.0800,30.605
2002-02-11,11.6846,60.6525,35.0800,35.162
2002-02-12,11.7390,60.6525,35.0800,35.791
2002-02-13,11.9903,60.6525,35.0800,38.699
2002-02-14,12.4659,60.6525,35.0800,44.199
2002-02-15,12.0107,60.6525,35.1000,39.014
2002-02-19,11.3110,59.9515,35.1000,32.446
2002-02-20,11.3721,57.4972,35.1000,38.846
2002-02-21,10.8762,57.8480,35.1000,31.986
